c_image,c_type
1.png,001
2.png,010
3.png,001
4.png,001
5.png,100
6.png,001
7.png,010
8.png,001
9.png,010
10.png,100
11.png,010
12.png,001
13.png,010
14.png,100
15.png,001
16.png,100
17.png,001
18.png,010
19.png,100
20.png,100
21.png,001
22.png,100
23.png,100
24.png,100
25.png,010
26.png,100
27.png,010
28.png,100
29.png,001
30.png,010
31.png,001
32.png,010
33.png,100
34.png,010
35.png,100
36.png,100
37.png,100
38.png,001
39.png,010
40.png,100
41.png,100
42.png,001
43.png,100
44.png,010
45.png,100
46.png,001
47.png,100
48.png,100
49.png,010
50.png,100
51.png,001
52.png,100
53.png,100
54.png,010
55.png,001
56.png,100
57.png,010
58.png,100
